Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66193a4566a920e27f5ee0eb,5ed9c285b8c16356b385a97f,AWAITING REVIEW,Not Applicable,2024-04-12T13:42:39.749000Z,2024-04-12T13:47:57.680000Z,,2024-04-12T13:47:58.315654Z,318,C9DO6R16,6013,70,Female,White,United States,United States,United States,English,No,Part-Time
66193a53efa1ca2dad2e5327,63d2a4b549eb02187fd40092,AWAITING REVIEW,Not Applicable,2024-04-12T13:42:53.110000Z,2024-04-12T13:56:57.350000Z,,2024-04-12T13:56:58.301124Z,845,C9DO6R16,3614,38,Male,White,United States,United States,United States,English,No,Full-Time
66193a5969b9cf331ece5f52,65f05041911d35e3c82d47ad,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:14.961000Z,2024-04-12T13:50:25.550000Z,,2024-04-12T13:51:04.815275Z,431,C9DO6R16,92,60,Male,Black,Cameroon,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66193a682a4abf496008646c,5efc24acc8e96b1e45596223,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:10.825000Z,2024-04-12T13:52:58.288000Z,,2024-04-12T13:52:58.894907Z,588,C9DO6R16,3134,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66193a6d4bc8195230f6afb3,59dc458f77860e000151240e,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:15.491000Z,2024-04-12T13:45:42.363000Z,,2024-04-12T13:45:43.046050Z,147,C9DO6R16,8704,41,Male,White,United States,United States,United States,English,No,Part-Time
66193a71da9cc316385d6954,5f6cdde7a8d71310b06e402a,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:17.372000Z,2024-04-12T13:44:41.426000Z,,2024-04-12T13:44:42.225834Z,85,C9DO6R16,5839,26,Female,White,United States,United States,United States,English,No,Full-Time
66193a957fc39df5bc85f252,64360bec4a0f7a0288f847fa,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:49.689000Z,2024-04-12T13:59:55.114000Z,,2024-04-12T14:00:07.405398Z,966,C9DO6R16,1294,50,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66193a98bf7bf4fd1eb0a4fe,5fde4bdb99e7cf5b87787664,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:58.740000Z,2024-04-12T13:49:21.595000Z,,2024-04-12T13:49:22.331499Z,323,C9DO6R16,974,42,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
66193a995f11c1962e20a471,5a8d1e105292b800012342c9,AWAITING REVIEW,Not Applicable,2024-04-12T13:43:59.515000Z,2024-04-12T13:47:23.352000Z,,2024-04-12T13:47:24.153206Z,204,C9DO6R16,7366,48,Female,White,United States,United States,United States,English,No,Part-Time
66193a9eab0ee8c000ab07d6,5c74e7e9c3fe130001e86cc8,AWAITING REVIEW,Not Applicable,2024-04-12T13:44:05.676000Z,2024-04-12T13:48:47.826000Z,,2024-04-12T13:48:48.752292Z,283,C9DO6R16,2627,35,Female,White,United States,United States,United States,English,No,Full-Time
